SABE,7710,148,13,18,124,31,15,304
SACA,4232,98,16,,158.7,34,,338.7
SACC,4101,148,14,,,32,,
SACD,3806,164,4,,,22,,
SACO,10499,148,1,1522,358,19,1604,178
SACO,7218,148,5,1526,43,23,1539,223
SACT,6726,98,1,1503,07.kwi,19,1460,187.4
SACV,3609,98,3,,,21,,
SADF,5909,98,5,10,44,23,10,224
SADJ,7874,131,16,105,161,34,105,341
SADL,3904,75,14,,138.8,32,,318.8
SADL,4682,148,2,69,13.wrz,20,69,193.9
SADM,9350,131,2,98,13,20,82,193
SADO,5905,98,18,,176.9,36,,356.9
SADP,6923,147,17,43,165.3,35,59,345.3
SADQ,3281,98,18,,,36,,
SADR,3445,131,16,,,34,,
SADR,2297,164,18,,,36,,
SADR,2789,164,7,,,25,,
SADS,2297,98,12,,,30,,
SADS,2297,148,16,,,34,,
SADZ,3396,164,17,,,35,,
SADZ,2133,75,9,,,27,,
SAEA,2953,75,4,,,22,,
SAEL,3281,98,1,,,19,,
SAEL,3609,98,9,,,27,,
SAET,3934,98,2,,21,20,,201
SAEZ,10827,197,11,62,102.3,29,66,282.3
SAEZ,10187,148,17,62,164,35,67,344
SAFR,3632,144,01L,,11,19R,,191
SAFR,3691,75,01R,,11,19L,,191
SAFR,3606,138,6,,54,24,,234
SAHC,4921,98,12,,125,30,,305
SAHE,5249,98,4,,,22,,
SAHR,7073,148,9,,94.3,27,,274.3
SAHS,4921,98,10,,102.2,28,,282.2
SAHZ,7218,131,9,,98.3,27,,278.3
SAMA,4921,98,17,,,35,,
SAME,9301,177,18,2290,181,36,2310,1
SAMM,8694,98,14,4692,144.5,32,4667,324.5
SAMM,4757,66,9,4678,96.3,27,4678,276.3
SAMP,1640,98,1,,,19,,
SAMP,2953,98,13,,,31,,
SAMP,3543,98,8,,,26,,
SAMR,6923,98,10,2470,108,28,2422,288
SANC,9186,98,1,1476,11.wrz,19,1522,191.9
SANE,7946,148,3,654,27.lip,21,656,207.7
SANI,5249,75,14,,146,32,,326
SANL,9383,98,3,1437,28,21,1391,208
SANO,6890,112,17,,173,35,,353
SANR,8232,98,1,913,8,19,920,188
SANT,11483,148,2,1439,10,20,1493,190
SANU,8071,148,18,1959,179.6,36,1958,359.6
SANW,4429,148,5,,,23,,
SAOC,6808,131,18,,,36,,
SAOC,7431,148,5,1381,178.4,23,1381,358.4
SAOD,3122,131,2,,15,20,,195
SAOD,4593,75,17,,176,35,,356
SAOE,3182,98,18,,,36,,
SAOL,8769,95,16,,155.3,34,,335.3
SAOM,3937,98,7,,68.8,25,,248.8
SAOR,7874,148,10,1590,101,28,1591,281
SAOR,7874,164,6,1590,58.4,24,1591,238.4
SAOS,8366,148,2,2017,14.sty,20,2020,194.1
SAOU,9678,98,18,2297,186.7,36,2330,06.lip
SARC,6890,148,2,202,8,20,199,188
SARE,9088,148,3,171,20.wrz,21,174,200.9
SARF,5905,131,4,193,25,22,193,205
SARI,10827,148,13,908,114.8,31,916,294.8
SARL,7415,148,18,230,171,36,229,351
SARM,4068,98,18,,173,36,,353
SARM,4323,98,18L,,173,36R,,353
SARP,7218,98,1,429,359.3,19,376,179.3
SARV,3937,98,13,,,31,,
SAS,5000,75,7,,,25,,
SASA,9842,148,2,4088,11.mar,20,4039,191.3
SASA,7874,98,6,4068,52.2,24,3983,232.2
SASJ,9698,131,16,3019,149,34,2903,329
SASO,4839,98,1,1166,10,19,1168,190
SASQ,8858,98,16,,154,34,,334
SAST,4921,98,1,1457,07.mar,19,1473,187.3
SATC,3937,98,1,,,19,,
SATD,4695,98,1,,357,19,,177
SATG,7415,148,4,,38,22,,218
SATI,2297,98,2,,,20,,
SATO,5905,98,17,,161.3,35,,341.3
SATR,9186,164,10,,89.6,28,,269.6
SATR,4101,112,2,,07.kwi,20,,187.4
SATU,7054,98,1,,1,19,,181
SAVA,3494,66,5,,,23,,
SAVB,4265,98,18,,189,36,,9
SAVC,9219,164,7,189,79,25,105,259
SAVD,3478,98,10,,,28,,
SAVD,3150,98,2,,,20,,
SAVD,4961,98,6,,,24,,
SAVE,7874,131,5,2621,57,23,2559,237
SAVE,3937,98,8,,90.2,26,,270.2
SAVH,4593,56,9,,95,27,,275
SAVJ,6890,98,7,,80,25,,260
SAVM,3219,98,9,,109,27,,289
SAVM,3937,98,14,,,32,,
SAVN,5905,98,12,,125.3,30,,305.3
SAVO,3084,75,1,,,19,,
SAVO,3084,75,10,,,28,,
SAVQ,3773,98,6,,,24,,
SAVR,4593,131,8,,,26,,
SAVS,4593,98,2,,,20,,
SAVT,8399,148,6,140,69,24,134,249
SAVV,8366,148,10,20,105.6,28,16,285.6
SAVV,4954,148,2,,25.lip,20,,205.7
SAVY,8202,148,5,,58,23,,238
SAWB,4134,115,6,760,72,24,740,252
SAWC,8366,148,7,669,84.6,25,653,264.6
SAWD,4921,98,6,,65,24,,245
SAWE,6562,131,7,66,87.5,25,44,267.5
SAWG,11644,148,7,61,86,25,51,266
SAWH,9186,148,7,85,86.2,25,74,266.2
SAWJ,6562,131,7,,78.9,25,,258.9
SAWM,4921,98,9,,,27,,
SAWO,5299,161,16,17,178.9,34,20,358.9
SAWP,2790,130,7,,87.3,25,,267.3
SAWP,5577,98,10,,111.8,28,,291.8
SAWP,4405,100,11,,127.1,29,,307.1
SAWR,4921,98,9,,,27,,
SAWS,3937,98,6,,,24,,
SAWS,4921,98,9,,,27,,
SAWT,6340,100,6,,71,24,,251
SAWT,3937,98,14,,,32,,
SAWT,3937,98,18,,,36,,
SAWU,6561,98,7,364,77.9,25,364,257.9
SAWU,3960,164,8,,92.3,26,,272.3
SAWU,2977,150,11,,124.9,29,,304.9
SAWU,4227,166,17,,179.1,35,,359.1
SAWU,6562,98,7,,45.1,25,,225.1
SAZA,4593,98,17,,,35,,
SAZA,1968,98,9,,,27,,
SAZB,8579,197,16L,246,163.9,34R,246,343.9
SAZB,4915,98,16R,246,164.1,34L,246,344.1
SAZB,6660,108,6,246,60.7,24,246,240.7
SAZC,4265,98,17,,169.6,35,,349.6
SAZD,3799,75,18,,,36,,
SAZD,3150,75,4,,,22,,
SAZE,4856,98,18,,,36,,
SAZE,3642,98,4,,,22,,
SAZF,3478,148,13,,125,31,,305
SAZF,7218,148,4,,42,22,,222
SAZG,2789,164,3,,32.1,21,,212.1
SAZG,7710,148,16,,160,34,,340
SAZH,2953,75,14,,134,32,,314
SAZH,3934,98,18,,175,36,,355
SAZH,2461,75,4,,43,22,,223
SAZI,3689,85,14,,133.9,32,,313.9
SAZI,3937,98,2,,15,20,,195
SAZJ,3478,98,18,,,36,,
SAZJ,3379,98,8,,,26,,
SAZL,4921,98,17,,170,35,,350
SAZM,7218,148,13,71,123,31,62,303
SAZN,8432,148,9,895,90.2,27,886,270.2
SAZO,2621,59,13,,130,31,,310
SAZO,3609,98,17,,175,35,,355
SAZO,4921,98,18,,183,36,,3
SAZP,4921,98,18,279,180,36,279,360
SAZQ,2231,98,11,,,29,,
SAZQ,4528,98,5,,,23,,
SAZR,7546,98,1,620,11.lut,19,629,191.2
SAZS,7703,157,11,2749,115,29,2772,295
SAZT,8366,157,1,574,05.sty,19,548,185.1
SAZV,5709,92,11,34,102,29,34,282
SAZW,4052,98,3,,39.4,21,,219.4
SAZW,5558,98,7,2133,83.3,25,2100,263.3
SAZX,3934,98,13,,,31,,
SAZX,2621,98,18,,,36,,
SAZY,8205,148,6,2568,68,24,2526,248
SB03,3460,30,16,,147.9,34,,327.9
SB04,3660,70,18,,161.7,36,,341.7
SB06,4250,100,12,,121,30,,301
SB26,3937,75,2,,359,20,,179
SB29,4921,82,6,,35.9,24,,215.9
SBAA,5906,98,8,,,26,,
SBAC,3937,98,9,,,27,,
SBAF,6565,171,8,,,26,,
SBAM,5003,148,7,,,25,,
SBAN,10827,148,06L,,,24R,,
SBAN,7326,72,06R,,,24L,,
SBAQ,5907,99,17,2275,186,35,2334,6
SBAR,7218,148,12,22,,30,22,
SBAT,8202,98,3,,,21,,
SBAU,6955,115,5,,,23,,
SBAV,4921,98,7,1060,60,25,1052,240
SBAV,,,8,1060,,26,1053,
SBAX,6234,98,15,,,33,,
SBBE,6004,148,2,27,5,20,54,185
SBBE,9186,148,6,,,24,,
SBBE,108,108,7,,,20,,
SBBG,3770,148,14,,,32,,
SBBG,4921,98,6,588,46,24,594,226
SBBH,8333,148,13,,,31,,
SBBI,4560,98,18,3057,155,36,3057,335
SBBP,3997,98,16,2930,,34,2930,
SBBQ,5774,98,18,,,36,,
SBBR,10499,148,11L,3448,86,29R,3479,266
SBBR,10827,148,11R,3497,86,29L,3417,266
SBBT,5906,98,8,,,26,,
SBBU,4921,115,14,2003,123,32,2029,303
SBBV,8858,148,8,,,26,,
SBBW,5243,98,7,,,25,,
SBBZ,4265,98,7,,,25,,
SBCA,5299,98,15,,,33,,
SBCB,8366,148,10,,,28,,
SBCC,8527,148,12,,,30,,
SBCD,5331,98,2,,,20,,
SBCF,11811,148,16,2712,139,34,2712,319
SBCG,8530,148,6,1818,,24,1818,
SBCG,74,74,H06,,,,,
SBCH,6758,148,11,,,29,,
SBCI,5906,148,11,,,29,,
SBCJ,6562,148,10,,,28,,
SBCM,4882,98,9,,,27,,
SBCN,6890,98,9,,,27,,
SBCO,9026,148,12,,,30,,
SBCP,5066,148,7,,,25,,
SBCR,5446,98,9,,,27,,
SBCT,5899,148,11,,,29,,
SBCT,7277,148,15,2987,136,33,2987,314
SBCV,5020,164,6,,,24,,
SBCX,5479,98,15,2472,134,33,2472,314
SBCY,7546,148,17,617,153,35,598,333
SBCZ,7874,148,10,,,28,,
SBDB,6562,98,18,,,36,,
SBDN,6923,115,12,1412,137,30,1481,317
SBEG,8858,148,11,252,106,29,263,286
SBEK,5249,98,8,,,26,,
SBES,5906,92,7,,,25,,
SBFI,7201,148,15,764,130,33,764,311
SBFL,7546,148,14,17,159,32,17,339
SBFL,4921,148,3,,,21,,
SBFN,6053,148,12,,,30,,
SBFS,144,141,13,,,31,,
SBFU,5246,98,16,,,34,,
SBFZ,8350,148,13,82,105,31,65,285
SBGL,13123,148,10,16,74,28,28,254
SBGL,10433,154,15,16,125,33,11,305
SBGM,5889,148,17,,,35,,
SBGO,7500,148,14,2440,120,32,2454,300
SBGP,9843,148,2,,,20,,
SBGR,12139,148,09L,2445,74,27R,2440,254
SBGR,9843,148,09R,2450,74,27L,2445,254
SBGU,5315,98,8,,,26,,
SBGV,5581,98,7,,44,25,,
SBGW,5089,98,2,,,20,,
SBHT,6572,125,7,,,25,,
SBIC,4970,98,14,,,32,,
SBIH,5577,98,5,110,33,23,110,213
SBIL,5174,148,11,,,29,,
SBIP,6579,148,5,,,23,,
SBIT,5741,98,18,,,36,,
SBIZ,5899,148,7,,,25,,
SBJA,8199,98,5,110,,23,110,
SBJC,4921,98,15,,,33,,
SBJD,4593,98,18,2425,157,36,2465,337
SBJF,5036,98,3,,,21,,
SBJH,8104,108,12,,,30,,
SBJP,8251,148,16,,,34,,
SBJR,2952,98,3,10,,21,10,
SBJU,6365,148,13,,,31,,
SBJV,5381,148,15,,,33,,
SBKG,5249,138,15,,,33,,
SBKP,10630,148,15,2139,128,33,2170,308
SBLE,6831,98,14,,,32,,
SBLJ,5020,98,16,,,34,,
SBLN,5577,105,14,,,32,,
SBLO,6890,148,13,1866,112,31,1869,292
SBLP,3973,98,18,,,36,,
SBLS,6037,98,13,,,31,,
SBMA,6562,148,7,,,25,,
SBMC,4183,98,5,,,23,,
SBMD,5906,98,8,,,26,,
SBME,3937,98,6,,,24,,
SBMG,6890,148,10,,,28,,
SBMK,6890,148,12,,,30,,
SBML,4921,115,3,,,21,,
SBMN,7119,148,9,,,27,,
SBMO,8537,148,12,387,100,30,364,280
SBMQ,6890,148,8,,,26,,
SBMS,6562,98,5,,,23,,
SBMT,5249,147,12,2379,100,30,2376,280
SBMY,4199,98,5,,,23,,
SBNF,5581,148,7,,,25,,
SBNM,5331,98,12,,,30,,
SBNT,5987,148,12,166,99,30,145,279
SBNT,8530,148,16L,149,141,34R,138,321
SBNT,5905,148,16R,161,141,34L,151,321
SBOD,4921,66,7,,,25,,
SBOE,3117,75,12,,,30,,
SBOI,3937,98,3,,,21,,
SBOL,4265,75,13,,,31,,
SBOM,3281,66,16,,,34,,
SBOO,3182,49,8,,,26,,
SBOP,69,69,25,,,-,,
SBOR,3346,59,18,,,36,,
SBOU,3281,98,9,,,27,,
SBOW,3117,59,12,,,30,,
SBOX,3281,59,6,,,24,,
SBOY,1968,59,15,,,33,,
SBPA,10499,148,11,11,91,29,11,271
SBPB,6890,148,9,,,27,,
SBPC,4970,98,9,,,27,,
SBPF,5577,75,8,2363,,26,2363,
SBPJ,,,,,,,,
SBPJ,8202,148,14,747,,32,747,
SBPK,4035,125,15,,,33,,
SBPK,6496,138,6,,,24,,
SBPL,9055,148,13,,,31,,
SBPN,5577,98,5,,,23,,
SBPP,6562,148,4,,20,22,,200
SBPR,3045,59,9,,,27,,
SBPS,6562,148,10,168,75,28,154,254
SBPV,7874,148,1,,,19,,
SBQB,5906,82,9,,,27,,
SBQC,3937,59,12,,,30,,
SBQH,3937,66,11,,,29,,
SBQN,3281,59,16,,,34,,
SBQO,1968,49,9,,,27,,
SBQP,3500,82,10,,,28,,
SBQR,3934,66,17,,,35,,
SBQT,3281,59,9,,,27,,
SBQV,5823,98,15,,,33,,
SBQX,3281,59,18,,,36,,
SBQY,87,87,1,,,22,,
SBQZ,66,66,20,,,-,,
SBRB,7080,148,6,,,24,,
SBRF,9865,148,18,23,162,36,32,342
SBRJ,4134,98,02L,,,20R,,
SBRJ,4341,138,02R,,,20L,,
SBRP,6890,148,18,1802,160,36,1802,340
SBRR,,,11,,,29,,
SBSC,8986,148,5,,,23,,
SBSG,9843,197,12,273,99,30,264,279
SBSJ,8780,148,16,2031,135,34,2120,315
SBSL,7828,148,6,178,39,24,143,219
SBSL,4803,148,9,171,70,27,131,250
SBSM,4638,98,2,,,20,,
SBSM,8839,148,11,,,29,,
SBSN,7874,148,10,,,28,,
SBSO,5577,,5,,,23,,
SBSP,4905,148,17L,2589,147,35R,2629,327
SBSP,6365,148,17R,2615,147,35L,2633,327
SBSR,5381,115,7,1743,51,25,1785,251
SBST,4560,148,17,,,35,,
SBSV,9859,148,10,30,78,28,64,258
SBSV,4987,148,17,28,143,35,34,323
SBTA,6170,98,8,1908,77,26,1908,257
SBTB,5249,98,9,,,27,,
SBTC,6234,98,2,,,20,,
SBTD,5479,98,2,,,20,,
SBTE,7218,148,2,,,20,,
SBTF,7218,148,15,,,33,,
SBTK,3707,46,14,,,32,,
SBTL,5906,98,2,,,20,,
SBTR,4944,98,5,,,23,,
SBTS,6562,115,10,,,28,,
SBTT,7054,98,12,,,30,,
SBTU,6562,148,2,,,20,,
SBTV,4921,75,15,,126.7,33,,306.7
SBUA,8530,148,5,,,23,,
SBUF,5906,148,14,,,32,,
SBUG,2625,164,4,,,22,,
SBUG,4921,98,9,,,27,,
SBUL,6398,148,4,,,22,,
SBUR,5771,148,17,,,35,,
SBUY,4331,98,9,208,,27,208,
SBVG,6890,98,4,,21,22,,301
SBVH,8530,98,3,,,21,,
SBVT,6752,148,2,34,,20,18,
SBVT,5742,148,6,13,,24,13,
SBYA,5249,98,6,,,24,,
SBYS,6923,148,02C,,,20C,,
SBYS,6916,148,02L,,,20R,,
SBYS,6916,148,02R,,,20L,,
SBZM,8284,148,8,,,26,,
SC00,7000,400,3,,,21,,
SC02,61,48,H1,,,,,
SC03,2800,100,3,,,21,,
SC04,50,50,H1,,,,,
SC05,2400,100,3,,,21,,
SC06,1200,75,18,,,36,,
SC07,2600,125,13,,,31,,
SC08,1500,70,4,,,22,,
SC09,40,40,H1,,,,,
SC10,1500,50,9,,,27,,
SC11,40,40,H1,,,,,
SC12,2500,100,16,,,34,,
SC13,3300,200,12,,,30,,
SC14,1700,85,12,,,30,,
SC15,3100,150,4,,,22,,
SC16,2600,200,1,,,19,,
SC17,2400,75,13,,,31,,
SC18,30,30,H1,,,,,
SC19,3150,75,NE,,,SW,,
SC1A,10165,98,8,,82.3,26,,262.3
SC20,1500,50,14,,,32,,
SC21,1500,80,4,,,22,,
SC21,3300,130,18,,,36,,
SC22,65,65,H1,,,,,
SC22,50,50,H2,,,,,
SC23,2700,180,2,,,20,,
SC23,1500,200,3,,,21,,
SC24,2100,80,5,,,23,,
SC26,1800,100,3,,,21,,
SC27,3000,80,5,,,23,,
SC29,3000,70,15,,,33,,
SC30,50,50,H1,,,,,
SC31,50,42,H1,,,,,
SC34,2600,50,18,,,36,,
SC35,3400,80,11,,,29,,
SC36,1900,28,3,,,21,,
SC37,2700,100,9,,,27,,
SC38,3340,80,10,,,28,,
SC39,2850,85,12,,,30,,
SC40,2700,150,18,,,36,,
SC41,3720,150,15,,,33,,
SC42,3000,30,17,,,35,,
SC43,1400,60,9,,,27,,
SC44,3000,150,8,,,26,,
SC45,3500,100,9,,,27,,
SC46,2600,60,10,,,28,,
SC47,3200,100,5,,,23,,
SC48,3700,100,18,,,36,,
SC50,2300,75,18,,,36,,
SC51,2600,80,15,,,33,,
SC52,1400,75,14,,,32,,
SC53,500,250,H1,,,,,
SC54,88,88,H1,,,,,
SC55,2600,150,1,,,19,,
SC56,2000,75,17,,,35,,
SC58,1740,100,18,,,36,,
SC59,100,50,H1,,,,,
SC60,2800,66,4,,,22,,
SC61,2600,150,9,,,27,,
SC62,40,40,H1,,,,,
SC63,30,30,H1,,,,,
SC64,50,50,H1,,,,,
SC65,2400,100,15,,,33,,
SC66,25,25,H1,,,,,
SC68,50,50,H1,,,,,
SC69,3000,75,16,,,34,,
SC70,1300,80,N,,,S,,
SC71,50,50,H1,,,,,
SC72,3700,50,3,,,21,,
SC73,50,50,H1,,,,,
SC74,1700,75,18,,,36,,
SC75,1800,50,10,,,28,,
SC76,2600,100,3,,,21,,
SC77,90,60,H1,,,,,
SC78,2400,200,16,,,34,,
SC79,4000,200,3,,,21,,
SC81,2250,40,8,,,26,,
SC82,2400,100,10,,,28,,
SC83,50,50,H1,,,,,
SC84,25,25,H1,,,,,
SC85,60,60,H1,,,,,
SC86,2500,75,15,,,33,,
SC87,3000,100,13,,,31,,
SC88,1500,30,17,,,35,,
SC89,2500,125,4,,,22,,
SC90,3200,100,14,,,32,,
SC91,2150,50,9,,,27,,
SC92,2200,50,10,,,28,,
SC94,2660,110,4,,,22,,
SC95,5000,100,7,,,25,,
SC96,1000,75,10,,,28,,
SC98,2700,65,12,,,30,,
SC99,3000,35,9,,81.2,27,,261.2
SCAA,1969,59,16,,,34,,
SCAB,1673,56,9,,,27,,
SCAC,3937,98,17,,,35,,
SCAD,2297,59,7,,,25,,
SCAE,2625,75,9,,,27,,
SCAF,2297,59,7,,,25,,
SCAG,3281,59,18,,,36,,
SCAH,2460,46,17,,,35,,
SCAJ,1739,98,2,,,20,,
SCAK,2133,82,13,,,31,,
SCAL,1641,49,11,,,29,,
SCAL,1641,49,6,,,24,,
SCAM,2215,59,12,,,30,,
SCAN,2467,59,5,,,23,,
SCAO,2690,59,8,,,26,,
SCAP,2986,59,7,,,25,,
SCAQ,2756,66,9,,,27,,
SCAR,7119,148,2,123,19.mar,20,166,199.3
SCAS,4167,75,7,,,25,,
SCAT,7218,148,17,620,175.3,35,670,355.3
SCAU,1946,49,18,,,36,,
SCAV,2362,66,10,,,28,,
SCAY,2067,59,3,,,21,,
SCAZ,1641,49,10,,,28,,
SCBA,8205,148,9,1722,99.7,27,1667,279.7
SCBB,2146,59,1,,,19,,
SCBC,1969,59,11,,,29,,
SCBD,2461,59,11,,,29,,
SCBE,5380,95,13,,138,31,,318
SCBI,2625,66,8,,,26,,
SCBL,1640,52,12,,,30,,
SCBN,1969,59,17,,,35,,
SCBQ,6024,131,2,,28.sie,20,,208.8
SCBR,2756,98,7,,,25,,
SCBS,3281,98,7,,,25,,
SCBT,1322,49,7,,,25,,
SCBV,2133,59,18,,,36,,
SCCA,2858,59,18,,,36,,
SCCA,2297,66,9,,,27,,
SCCB,2953,98,1,,,19,,
SCCC,3937,75,12,,137,30,,317
SCCE,2330,59,2,,,20,,
SCCF,9974,148,10,7424,94,28,7613,274
SCCG,1969,98,10,,,28,,
SCCH,5740,98,4,499,45,22,499,225
SCCI,5504,148,1,122,28.lip,19,110,208.7
SCCI,9154,148,7,139,88.8,25,112,268.8
SCCI,7875,148,12,138,138.9,30,112,318.9
SCCK,1903,59,6,,,24,,
SCCL,3936,75,11,,108.4,29,,288.4
SCCM,2756,59,8,,,26,,
SCCN,2297,59,18,,,36,,
SCCQ,2461,59,2,,,20,,
SCCR,1969,59,4,,,22,,
SCCS,2297,59,3,,,21,,
SCCT,2625,59,6,,,24,,
SCCU,4922,115,18,,,36,,
SCCV,2625,59,10,,,28,,
SCCY,5072,98,3,1020,45.6,21,1020,225.6
SCDA,10991,148,1,97,6,19,156,186
SCDD,1936,49,15,,,33,,
SCDH,1641,49,9,,,27,,
SCDI,1969,59,4,,,22,,
SCDL,1476,49,16,,,34,,
SCDM,1870,59,2,,,20,,
SCDQ,3117,98,14,,,32,,
SCDS,1641,52,5,,,23,,
SCDW,3937,98,4,,52.1,22,,232.1
SCDW,4905,92,12,,137.7,30,,317.7
SCEA,1641,49,1,,,19,,
SCEB,1969,59,12,,,30,,
SCEC,4199,100,2,,23.sie,20,,203.8
SCED,2789,59,1,,,19,,
SCED,2789,59,8,,,26,,
SCEG,1641,52,11,,,29,,
SCEK,2133,59,14,,,32,,
SCEL,12303,180,17L,1550,178,35R,1555,358
SCEL,12303,148,17R,1551,177,35L,1550,357
SCEO,1969,52,3,,,21,,
SCEP,1739,59,7,,,25,,
SCER,3937,164,2,12,22,20,10,202
SCES,7546,98,9,,88.8,27,,268.8
SCEV,1706,59,10,,,28,,
SCEX,2133,59,7,,,25,,
SCEY,1805,59,11,,,29,,
SCFA,8527,164,1,352,06.wrz,19,455,186.9
SCFC,2559,66,5,,,23,,
SCFF,2297,66,12,,,30,,
SCFI,1641,49,3,,,21,,
SCFJ,1476,49,4,,,22,,
SCFK,1969,59,9,,,27,,
SCFL,2953,64,3,,,21,,
SCFM,2614,98,3,,46.6,21,,226.6
SCFM,8202,98,9,61,110.1,27,104,290.1
SCFO,2133,59,11,,,29,,
SCFR,2690,59,18,,,36,,
SCFS,2067,49,8,,,26,,
SCFT,3110,59,9,,103,27,,283
SCFU,3117,66,13,,,31,,
SCFX,6562,98,11,,121,29,,301
SCGA,1641,52,18,,,36,,
SCGB,1641,59,9,,,27,,
SCGC,9843,164,18,,,36,,
SCGE,5577,98,18,363,185.3,36,370,05.mar
SCGF,1641,59,11,,,29,,
SCGH,1969,59,18,,,36,,
SCGI,2297,98,17,,,35,,
SCGL,2625,98,18,,,36,,
SCGM,1854,49,2,,,20,,
SCGN,1887,49,14,,,32,,
SCGO,2625,59,18,,,36,,
SCGP,2625,66,7,,,25,,
SCGS,3117,82,16,,,34,,
SCGU,3937,59,13,,,31,,
SCGV,1821,59,4,,,22,,
SCGY,1965,59,17,,,35,,
SCGZ,4724,95,8,88,91.4,26,42,271.4
SCHA,5446,92,9,,,27,,
SCHC,3281,98,5,,,23,,
SCHD,1641,49,2,,,20,,
SCHE,2461,66,18,,,36,,
SCHG,1969,59,10,,,28,,
SCHK,1641,82,17,,,35,,
SCHL,2008,59,6,,,24,,
SCHM,2297,59,11,,,29,,
SCHN,2625,82,1,,,19,,
SCHO,1969,98,4,,,22,,
SCHP,3232,59,3,,,21,,
SCHR,3346,75,7,,87.1,25,,267.1
SCHT,1591,49,2,,,20,,
SCHU,2297,59,4,,,22,,
SCHW,1870,59,14,,,32,,
SCIA,1969,59,16,,,34,,
SCIB,1969,59,16,,,34,,
SCIC,2625,59,1,,,19,,
SCID,2264,98,5,,,23,,
SCIE,8530,148,2,26,25,20,16,205
SCIE,6470,98,02R,22,25,20L,15,205
SCIF,1969,82,11,,,29,,
SCIH,2231,59,12,,,30,,
SCII,2067,66,15,,,33,,
SCIK,2477,59,17,,,35,,
SCIL,3740,72,2,,26,20,,206
SCIM,2625,59,18,,,36,,
SCIO,1969,59,4,,,22,,
SCIP,10827,148,10,127,117.2,28,227,297.2
SCIR,2822,59,14,,,32,,
SCIS,2625,59,2,,,20,,
SCIT,2198,59,8,,,26,,
SCIV,1959,,,,,,,
SCJC,1641,59,7,,,25,,
SCJK,2198,66,8,,,26,,
SCJO,6398,118,15,190,155,33,188,335
SCKA,1870,59,6,,,24,,
SCKB,1641,59,7,,,25,,
SCKD,4134,59,7,,,25,,
SCKE,2083,59,4,,,22,,
SCKI,1969,59,3,,,21,,
SCKL,1476,49,16,,,34,,
SCKM,1772,66,17,,,35,,
SCKO,1969,52,18,,,36,,
SCKP,3393,66,10,,97.5,28,,277.5
SCKP,10499,98,17,,169.9,35,,349.9
SCKQ,2034,66,9,,,27,,
SCKT,1969,66,13,,,31,,
SCLA,3900,,,,,,,
SCLB,2625,59,18,,,36,,
SCLC,1805,33,7,,,25,,
SCLD,3445,75,12,,,30,,
SCLE,7874,98,10,,,28,,
SCLF,1969,66,12,,,30,,
SCLG,2461,59,4,,,22,,
SCLI,2477,33,2,,,20,,
SCLJ,2953,59,18,,,36,,
SCLK,2494,66,11,,,29,,
SCLL,4624,98,10,,98,28,,278
SCLM,2379,59,16,,,34,,
SCLN,3281,59,1,,,19,,
SCLO,1969,59,14,,,32,,
SCLQ,2526,66,8,,,26,,
SCLR,1641,49,8,,,26,,
SCLS,1739,52,18,,,36,,
SCLT,2204,61,8,,,24,,
SCLU,1969,59,1,,,19,,
SCLV,1641,59,17,,,35,,
SCLY,3143,59,5,,,23,,
SCMA,1969,98,8,,,26,,
SCMB,3281,52,3,,29.cze,21,,209.6
SCMC,1969,66,12,,,30,,
SCME,1837,66,8,,,26,,
SCMF,2461,66,6,,,24,,
SCMG,2674,66,18,,,36,,
SCMH,2297,66,17,,,35,,
SCMK,2625,59,18,,,36,,
SCML,3281,59,6,,,24,,
SCMN,2133,49,14,,,32,,
SCMO,2362,59,4,,,22,,
SCMP,1745,59,8,,,26,,
SCMR,2625,49,18,,,36,,
SCMS,1969,59,2,,,20,,
SCMU,2274,72,5,,,23,,
SCMV,2690,56,3,,,21,,
SCMZ,1739,49,3,,,21,,
SCNA,2854,59,4,,,22,,
SCND,2083,59,16,,,34,,
SCNE,5643,59,6,,,24,,
SCNG,1641,59,14,,,32,,
SCNH,1641,59,10,,,28,,
SCNI,2133,66,2,,,20,,
SCNK,2953,66,2,,,20,,
SCNM,2953,75,18,,,36,,
SCNO,2297,98,13,,,31,,
SCNR,1673,59,3,,,21,,
SCNT,5786,98,10,,120,28,,300
SCNY,2067,59,11,,,29,,
SCOA,1969,59,17,,,35,,
SCOB,1969,59,8,,,26,,
SCOC,1969,59,17,,,35,,
SCOE,1641,46,9,,,27,,
SCOH,4265,75,16,,,34,,
SCOL,1641,59,11,,,29,,
SCOM,1640,49,5,,,23,,
SCON,3937,79,4,,,22,,
SCOO,1969,59,12,,,30,,
SCOP,1870,59,18,,,36,,
SCOS,1641,49,9,,,27,,
SCOT,3084,39,7,,70.2,25,,250.2
SCOV,2618,75,4,,,22,,
SCOY,2920,66,15,,,33,,
SCPA,3937,59,1,,,19,,
SCPB,1887,59,5,,,23,,
SCPC,5576,98,9,,102.6,27,,282.6
SCPE,6560,75,14,,134,32,,314
SCPF,3281,33,1,,,19,,
SCPG,2198,85,2,,,20,,
SCPH,3445,59,18,,,36,,
SCPI,3281,59,2,,,20,,
SCPK,1969,59,13,,,31,,
SCPL,2198,59,17,,,35,,
SCPM,2100,59,4,,,22,,
SCPN,1247,49,1,,,19,,
SCPO,1641,49,2,,,20,,
SCPQ,6562,148,17,510,,35,510,
SCPR,1969,85,1,,,19,,
